2024-09-06,17:24:41,dataset,m,n,h,T,k_s,k_e,k_b,pruning rate,runtime
2024-09-06,17:24:43,chlorine,10,512,64,0.9,16,32,2,0.55,0.712
2024-09-06,17:24:46,gas,10,512,64,0.9,16,32,2,0.56,0.197
2024-09-06,17:24:52,random,50,512,64,0.75,16,32,2,0.51,2.206
2024-09-06,17:24:53,stock,10,512,64,0.9,16,32,2,0.55,0.17
2024-09-06,17:24:56,synthetic,10,512,64,0.9,16,32,2,0.55,0.17
2024-09-06,17:26:45,chlorine,10,512,64,0.9,16,32,2,0.55,0.622
2024-09-06,17:26:48,gas,10,512,64,0.9,16,32,2,0.56,0.197
2024-09-06,17:26:54,random,50,512,64,0.75,16,32,2,0.51,2.207
2024-09-06,17:26:55,stock,10,512,64,0.9,16,32,2,0.55,0.172
2024-09-06,17:26:58,synthetic,10,512,64,0.9,16,32,2,0.55,0.167
2024-09-06,17:26:45,chlorine,10,512,64,0.9,16,32,2,0.55,0.623
2024-09-06,17:26:45,chlorine,10,512,64,0.8,16,32,2,0.55,0.722
2024-09-06,17:26:45,chlorine,10,512,64,0.9,16,32,2,0.55,0.624
2024-09-06,17:26:45,chlorine,10,512,64,0.7,16,32,2,0.55,0.822
2024-09-06,17:26:45,chlorine,10,512,64,0.5,16,32,2,0.55,0.922
2024-09-06,17:26:45,chlorine,10,512,64,0.8,16,32,2,0.55,0.723
2024-09-06,17:26:45,chlorine,10,512,64,0.9,16,32,2,0.55,0.625
